65.96739130434783, 98.27956989247312
66.80434782608695, 102.58064516129033
69.08695652173913, 54.40860215053763
71.67391304347827, 83.22580645161291
74.56521739130434, 37.20430107526883
77.22826086956522, 67.74193548387095
79.66304347826087, 33.33333333333334
81.33695652173913, 44.08602150537635
83.08695652173913, 30.32258064516128
84.45652173913044, 35.91397849462365
86.66304347826087, 25.591397849462368
88.26086956521739, 31.182795698924735
89.8586956521739, 40.64516129032259
91.76086956521739, 29.032258064516128
93.05434782608697, 35.91397849462365
94.34782608695653, 49.24731182795699
95.1086956521739, 50.96774193548387
96.02173913043478, 48.817204301075265
98.07608695652175, 25.591397849462368
99.1413043478261, 30.32258064516128
100.28260869565219, 35.48387096774195
101.27173913043478, 36.344086021505404
102.26086956521739, 35.05376344086022
103.09782608695653, 32.04301075268816
103.85869565217392, 27.741935483870975
104.92391304347827, 20.860215053763454
105.53260869565217, 19.139784946236546
106.1413043478261, 20
108.19565217391305, 27.311827956989248
108.80434782608697, 27.31182795698922
109.86956521739131, 23.01075268817206
